,id,Purchase
7820,7821,0.04366306754548812
7821,7822,0.019046475417558884
7822,7823,0.02043764176670066
7823,7824,0.018498054635534975
7824,7825,0.02998349574222485
7825,7826,0.026294347122365874
7826,7827,0.03086066792327588
7827,7828,0.015809978110079306
7828,7829,0.027793313761400765
7829,7830,0.08098194026074744
7830,7831,0.07621744402340944
7831,7832,0.021393825173477304
7832,7833,0.0275822494641283
7833,7834,0.01766239743367968
7834,7835,0.0159217034010789
7835,7836,0.029213352859315485
7836,7837,0.02075695974815327
7837,7838,0.022120155332237986
7838,7839,0.06339471558569891
7839,7840,0.022372529058287065
7840,7841,0.018143479082668775
7841,7842,0.04800084281972569
7842,7843,0.015362366881576866
7843,7844,0.024097421476136117
7844,7845,0.020135460853569053
7845,7846,0.023685171208167766
7846,7847,0.018026826473920662
7847,7848,0.03903933221510267
7848,7849,0.030810995724199628
7849,7850,0.026734891720942792
7850,7851,0.08182451290387291
7851,7852,0.030147263528093375
7852,7853,0.03779955221191068
7853,7854,0.02597730342353358
7854,7855,0.01961710268789033
7855,7856,0.02054195512515517
7856,7857,0.01950527763087793
7857,7858,0.025010408924193483
7858,7859,0.021878948544158457
7859,7860,0.03888764974956882
7860,7861,0.03713286744070256
7861,7862,0.01971410655662692
7862,7863,0.03402546178168478
7863,7864,0.02132410982238556
7864,7865,0.024209642231869076
7865,7866,0.033592906236167536
7866,7867,0.020134290164341387
7867,7868,0.03185779837215157
7868,7869,0.0248306051168283
7869,7870,0.07232762311230372
7870,7871,0.057854562390009696
7871,7872,0.019486747902537755
7872,7873,0.02284642334111064
7873,7874,0.06155756468833062
7874,7875,0.019552721295598645
7875,7876,0.033265136630810904
7876,7877,0.02630184419771603
7877,7878,0.18385175529623377
7878,7879,0.01874656937568305
7879,7880,0.025696357644962222
7880,7881,0.01977065522612782
7881,7882,0.18434221773562914
7882,7883,0.021883308685898318
7883,7884,0.019300412710251333
7884,7885,0.03320611984088316
7885,7886,0.029410958433949058
7886,7887,0.02625895926281228
7887,7888,0.05975865820534651
7888,7889,0.01594552055449553
7889,7890,0.025766909340901777
7890,7891,0.0720139211368659
7891,7892,0.05574854252602034
7892,7893,0.028710090163244283
7893,7894,0.018022912517045058
7894,7895,0.03535750588498465
7895,7896,0.047572521884649624
7896,7897,0.03185123523374646
7897,7898,0.07026752897691002
7898,7899,0.0333031882769902
7899,7900,0.016514799690080822
7900,7901,0.060127079257876345
7901,7902,0.02623180007778679
7902,7903,0.02477791618959312
7903,7904,0.0211334338941205
7904,7905,0.08614573625279509
7905,7906,0.02434753756358358
7906,7907,0.020095892285291888
7907,7908,0.053703835601307134
7908,7909,0.018568047522860558
7909,7910,0.022914664743598205
7910,7911,0.019556929029099716
7911,7912,0.02595021608987277
7912,7913,0.04131207201955271
7913,7914,0.07339979590352597
7914,7915,0.04304832933747254
7915,7916,0.06102042256064729
7916,7917,0.18140425970733062
7917,7918,0.016081852045444937
7918,7919,0.023310391605151064
7919,7920,0.017466825713933088
7920,7921,0.04623531728520815
7921,7922,0.01445282286332786
7922,7923,0.034460267759948704
7923,7924,0.026242054578037237
7924,7925,0.07966480823280846
7925,7926,0.016403344967193614
7926,7927,0.02752320440762279
7927,7928,0.05201906763523301
7928,7929,0.0207778438839823
7929,7930,0.017320401923210656
7930,7931,0.024783878990918478
7931,7932,0.043211570901159485
7932,7933,0.0445058222864607
7933,7934,0.021333663512987995
7934,7935,0.01811064786810191
7935,7936,0.02670887653263916
7936,7937,0.03865732406627004
7937,7938,0.029323424453964363
7938,7939,0.03291121642567829
7939,7940,0.1495754681763044
7940,7941,0.02630184419771603
7941,7942,0.06154509086786546
7942,7943,0.027235453750064077
7943,7944,0.019477357720082928
7944,7945,0.07454706291374857
7945,7946,0.049767482149990605
7946,7947,0.022163871531058952
7947,7948,0.050291519369677316
7948,7949,0.028527813975834204
7949,7950,0.024390829473330624
7950,7951,0.0885383712186277
7951,7952,0.028701519131417635
7952,7953,0.027574708230252567
7953,7954,0.053837968147131314
7954,7955,0.0646988343913665
7955,7956,0.02491615380048609
7956,7957,0.039087305300713686
7957,7958,0.08067378016745406
7958,7959,0.046460586676685775
7959,7960,0.027095006462703006
7960,7961,0.027008196616229264
7961,7962,0.039821004467401604
7962,7963,0.019434925998836998
7963,7964,0.026237458138440438
7964,7965,0.015511008956453158
7965,7966,0.022851082983715357
7966,7967,0.019285760180559917
7967,7968,0.0940730222053747
7968,7969,0.028053537222002746
7969,7970,0.030459498675415607
7970,7971,0.016680423635951337
7971,7972,0.040817686631896215
7972,7973,0.04376885726015063
7973,7974,0.0159217034010789
7974,7975,0.07065984204470037
7975,7976,0.04809608230344102
7976,7977,0.02993194239607088
7977,7978,0.05427989988509689
7978,7979,0.08878369508188519
7979,7980,0.019418968332383445
7980,7981,0.0373786714475869
7981,7982,0.06144155354635468
7982,7983,0.07656129211155968
7983,7984,0.020516611982155753
7984,7985,0.016110988189019338
7985,7986,0.02208367625693034
7986,7987,0.07635509065432737
7987,7988,0.028098446457791314
7988,7989,0.02869604676540559
7989,7990,0.023916492447416397
7990,7991,0.01511929100006956
7991,7992,0.021457482391647336
7992,7993,0.03251541601101003
7993,7994,0.0749372043162251
7994,7995,0.08242304876166723
7995,7996,0.017249528161660713
7996,7997,0.029078685576385325
7997,7998,0.19683313535549277
7998,7999,0.020709083419847996
7999,8000,0.01858476215434794
8000,8001,0.030888626550790152
8001,8002,0.023576642470854874
8002,8003,0.01845635275476748
8003,8004,0.023034166628665528
8004,8005,0.021988989681865335
8005,8006,0.02215261560645777
8006,8007,0.020618477421316953
8007,8008,0.018759950788579387
8008,8009,0.07521638700091694
8009,8010,0.07146815143587207
8010,8011,0.01847120146381007
8011,8012,0.025880215211530024
8012,8013,0.0449634093347321
8013,8014,0.024101983859837986
8014,8015,0.07438269495928111
8015,8016,0.0416633750143674
8016,8017,0.049195140616520645
8017,8018,0.016122206215641956
8018,8019,0.05471025873101874
8019,8020,0.02447864005620572
8020,8021,0.032791303263538074
8021,8022,0.02052519941529185
8022,8023,0.02212569847879959
8023,8024,0.05459350683822579
8024,8025,0.022143587205544227
8025,8026,0.025609770427369546
8026,8027,0.021766386480981913
8027,8028,0.04610703418006806
8028,8029,0.05132108725989614
8029,8030,0.027879924571379628
8030,8031,0.1618592489677571
8031,8032,0.02141804963682406
8032,8033,0.041798757907630366
8033,8034,0.024991088707956
8034,8035,0.035713679193793216
8035,8036,0.02043764176670066
8036,8037,0.0165041833164998
8037,8038,0.03637330592898884
8038,8039,0.05721398322607582
8039,8040,0.01799062993109397
8040,8041,0.02079033062305305
8041,8042,0.04884630247386011
8042,8043,0.02433947331817499
8043,8044,0.01642823891553297
8044,8045,0.028701519131417635
8045,8046,0.03669271628150189
8046,8047,0.01851555193407342
8047,8048,0.023009881752580053
8048,8049,0.02051991869870663
8049,8050,0.02952538693343008
8050,8051,0.014787950203517098
8051,8052,0.016805674363773122
8052,8053,0.03543739918120925
8053,8054,0.018303956006389826
8054,8055,0.02691920083750162
8055,8056,0.06888839225958629
8056,8057,0.01955589427397944
8057,8058,0.04944885026537929
8058,8059,0.036659154115463014
8059,8060,0.02147269845176495
8060,8061,0.16628517753301272
8061,8062,0.01835243522728838
8062,8063,0.03792327529959916
8063,8064,0.01827726374805625
8064,8065,0.026902363640482662
8065,8066,0.049839052082690065
8066,8067,0.0394014900363761
8067,8068,0.046321930809574495
8068,8069,0.026156917392568074
8069,8070,0.027049574904217628
8070,8071,0.032291683271053605
8071,8072,0.025788778680251923
8072,8073,0.016930595018718478
8073,8074,0.05059573960021061
8074,8075,0.035129904939006515
8075,8076,0.04361260346661311
8076,8077,0.025570129128522755
8077,8078,0.02159492659324242
8078,8079,0.03612370788676401
8079,8080,0.0208276914598372
8080,8081,0.09966847187237335
8081,8082,0.027298665798181545
8082,8083,0.023768518078224166
8083,8084,0.04328402300922715
8084,8085,0.03749399203395981
8085,8086,0.019046475417558884
8086,8087,0.046114792726233256
8087,8088,0.11130361535030933
8088,8089,0.04020652871275627
8089,8090,0.019932485249365955
8090,8091,0.02881500046207954
8091,8092,0.016506742609127916
8092,8093,0.034495102079440246
8093,8094,0.03402546178168478
8094,8095,0.03086752386042609
8095,8096,0.02402236854765627
8096,8097,0.022058596509839865
8097,8098,0.023891503633766898
8098,8099,0.02217719742841823
8099,8100,0.017141044057124764
8100,8101,0.02004492351347897
8101,8102,0.030114023503132886
8102,8103,0.026177353021732293
8103,8104,0.037293129840940735
8104,8105,0.02050107654248163
8105,8106,0.016829404687667165
8106,8107,0.01732984356410273
8107,8108,0.038453881874658834
8108,8109,0.019639745659600135
8109,8110,0.033421283239619064
8110,8111,0.017707877850725782
8111,8112,0.019235300605261723
8112,8113,0.021863476118169377
8113,8114,0.02961308296435611
8114,8115,0.09012208045674842
8115,8116,0.023419422248179465
8116,8117,0.048240381902327364
8117,8118,0.04128383448126469
8118,8119,0.0807796245316242
8119,8120,0.022628634242996444
8120,8121,0.01839473698023592
8121,8122,0.026278537871240345
8122,8123,0.025473420693496188
8123,8124,0.07050285938988739
8124,8125,0.028945901218463257
8125,8126,0.01907992389045893
8126,8127,0.042980995527148035
8127,8128,0.07908379323159517
8128,8129,0.03637997998436285
8129,8130,0.20741775321139128
8130,8131,0.02045345101782619
8131,8132,0.020924475620798303
8132,8133,0.03730893909206627
8133,8134,0.02805925648928471
8134,8135,0.03182410816059219
8135,8136,0.031602395525722575
8136,8137,0.02267503818141002
8137,8138,0.1807520406028357
8138,8139,0.026965463203608504
8139,8140,0.12662430838824024
8140,8141,0.03767346492896977
8141,8142,0.036843714788185024
8142,8143,0.019808620589097874
8143,8144,0.01851264263980016
8144,8145,0.024960345781512745
8145,8146,0.028720400232495287
8146,8147,0.16388561209417318
8147,8148,0.03762844463565022
8148,8149,0.027613060884939034
8149,8150,0.02167218674859726
8150,8151,0.02140759510237141
8151,8152,0.022115197387659505
8152,8153,0.036392422008828786
8153,8154,0.020068480822833787
8154,8155,0.035051801050906974
8155,8156,0.017832708555757505
8156,8157,0.022981685046085713
8157,8158,0.07986852162467134
8158,8159,0.057760934063697325
8159,8160,0.08996919794696431
8160,8161,0.05428625248790311
8161,8162,0.05756240097999137
8162,8163,0.17279456420339903
8163,8164,0.030779067751822327
8164,8165,0.05812118055237426
8165,8166,0.032807337166209136
8166,8167,0.03235772959794803
8167,8168,0.017545703452870057
8168,8169,0.19369287772257868
8169,8170,0.020928468794952616
8170,8171,0.03660001424508145
8171,8172,0.03321011721020709
8172,8173,0.051320621564225795
8173,8174,0.02312179246102215
8174,8175,0.05842536733725336
8175,8176,0.03730893909206627
8176,8177,0.027453858406829946
8177,8178,0.020562019541969852
8178,8179,0.029650318036494483
8179,8180,0.02019962616695827
8180,8181,0.02477075059215507
8181,8182,0.082840907531853
8182,8183,0.022188986414407995
8183,8184,0.022463017000689596
8184,8185,0.025702268472285336
8185,8186,0.027915555203227013
8186,8187,0.018386843008336033
8187,8188,0.021697002038658812
8188,8189,0.06414443135444949
8189,8190,0.026249479152236736
8190,8191,0.018771055041608555
8191,8192,0.07836539391698062
8192,8193,0.019560413329308645
8193,8194,0.019721980735146905
8194,8195,0.017641680875483
8195,8196,0.040308719032302195
8196,8197,0.0257518544892833
8197,8198,0.019176494256227094
8198,8199,0.019850090438090648
8199,8200,0.04256740308034346
8200,8201,0.38043316408604244
8201,8202,0.014888047697495244
8202,8203,0.037632923025295
8203,8204,0.025575559099345366
8204,8205,0.17428956114267719
8205,8206,0.020528103166217608
8206,8207,0.055107623910609534
8207,8208,0.019771239028716612
8208,8209,0.02548945314671442
8209,8210,0.01955194627848732
8210,8211,0.019139064383389772
8211,8212,0.055259952515778046
8212,8213,0.04424575995556146
8213,8214,0.0235570428297132
8214,8215,0.03613085385431615
8215,8216,0.021148895055366237
8216,8217,0.07447933469706375
8217,8218,0.10826804687894029
8218,8219,0.020960290425575245
8219,8220,0.02129162851275779
8220,8221,0.0221356409210548
8221,8222,0.05382277390918852
8222,8223,0.01950527763087793
8223,8224,0.07730062529751898
8224,8225,0.07857973683887115
8225,8226,0.026821371055439813
8226,8227,0.01994001313471578
8227,8228,0.04164044203565209
8228,8229,0.02212781336478132
8229,8230,0.014336509639798965
8230,8231,0.02538288537850338
8231,8232,0.017131885762845543
8232,8233,0.0465767993055122
8233,8234,0.027332263136761365
8234,8235,0.029532159874284005
8235,8236,0.0385521098722886
8236,8237,0.03885090588580997
8237,8238,0.03444783192256455
8238,8239,0.018984135158249267
8239,8240,0.03238062131011588
8240,8241,0.020113252760283654
8241,8242,0.016620844035663815
8242,8243,0.01690850296573715
8243,8244,0.03196579134791208
8244,8245,0.016622781952984562
8245,8246,0.07351176501156695
8246,8247,0.020228538344555444
8247,8248,0.031170390957796598
8248,8249,0.01694534867162075
8249,8250,0.06372758784840646
8250,8251,0.0789033105651771
8251,8252,0.017974544407327868
8252,8253,0.04456067290192497
8253,8254,0.020817521435296964
8254,8255,0.03425781573681292
8255,8256,0.04147623435154509
8256,8257,0.054046206262449895
8257,8258,0.019309194064141638
8258,8259,0.08741255637939822
8259,8260,0.1806366909926986
8260,8261,0.0233030122676477
8261,8262,0.019332621870815168
8262,8263,0.034606942315145876
8263,8264,0.08694598115770384
8264,8265,0.08053181252895154
8265,8266,0.024668026922005752
8266,8267,0.1652028703913483
8267,8268,0.02087877868631949
8268,8269,0.11216699922442679
8269,8270,0.023036334726666264
8270,8271,0.04028448034213867
8271,8272,0.018103947242707183
8272,8273,0.020474271079792834
8273,8274,0.06537990836237445
8274,8275,0.03497310522652626
8275,8276,0.03673602731432335
8276,8277,0.01655041037595566
8277,8278,0.020111617711530454
8278,8279,0.190396355573423
8279,8280,0.019499724965828885
8280,8281,0.020337708182368634
8281,8282,0.018624608240573385
8282,8283,0.03893733858531762
8283,8284,0.051522391166298205
8284,8285,0.026404073849646808
8285,8286,0.03191751037184769
8286,8287,0.019332621870815168
8287,8288,0.01926897043768478
8288,8289,0.015849248023800274
8289,8290,0.031241421696219542
8290,8291,0.023214255935228238
8291,8292,0.03614754250652398
8292,8293,0.052339583900497096
8293,8294,0.023385948429040855
8294,8295,0.023334019280396762
8295,8296,0.03517985675123041
8296,8297,0.04089269989764967
8297,8298,0.019332621870815168
8298,8299,0.03380848904040174
8299,8300,0.016771483825876538
8300,8301,0.08694598115770384
8301,8302,0.027785845333969897
8302,8303,0.22271998675905783
8303,8304,0.024628198076490894
8304,8305,0.025792240306979245
8305,8306,0.016552897471163595
8306,8307,0.07966480823280846
8307,8308,0.038263582844387314
8308,8309,0.021883308685898318
8309,8310,0.02487272131764471
8310,8311,0.05079981623552114
8311,8312,0.018478118747452518
8312,8313,0.030958253930278158
8313,8314,0.01900718031470531
8314,8315,0.08483372666722559
8315,8316,0.0659250248031746
8316,8317,0.16124213936673698
8317,8318,0.017588379866184382
8318,8319,0.04533040703588446
8319,8320,0.01783505629624093
8320,8321,0.027986474882559016
8321,8322,0.030007263178072834
8322,8323,0.017189546455081913
8323,8324,0.023091836427871344
8324,8325,0.022944480748541076
8325,8326,0.053302663314051875
8326,8327,0.021859700169652413
8327,8328,0.018994698195339697
8328,8329,0.02217719742841823
8329,8330,0.025373193567091747
8330,8331,0.08492264731398917
8331,8332,0.019956670395701818
8332,8333,0.020597318407493244
8333,8334,0.02178608041857678
8334,8335,0.019017714392719823
8335,8336,0.01704413662822602
8336,8337,0.02182416326235262
8337,8338,0.01657576561076919
8338,8339,0.08067250907727376
8339,8340,0.01838792610384281
8340,8341,0.02493975506612097
8341,8342,0.02381321559655346
8342,8343,0.015845202776110453
8343,8344,0.03345189749982846
8344,8345,0.02507235453675464
8345,8346,0.07620619440187434
8346,8347,0.10485950219981467
8347,8348,0.03669271628150189
8348,8349,0.022510370464237265
8349,8350,0.018385264640369648
8350,8351,0.02624387357883913
8351,8352,0.03607697552251791
8352,8353,0.19791316312801718
8353,8354,0.06010196648514669
8354,8355,0.050904261017145284
8355,8356,0.02097876608572016
8356,8357,0.021682696944089527
8357,8358,0.041941548762522554
8358,8359,0.018266380078803036
8359,8360,0.08795638709990891
8360,8361,0.019722270383575904
8361,8362,0.03577280519373305
8362,8363,0.016321643560340708
8363,8364,0.0368356860368484
8364,8365,0.01832793965052497
8365,8366,0.01779550087613969
8366,8367,0.01829471334451252
8367,8368,0.01553144458561738
8368,8369,0.05206645045935298
8369,8370,0.06819850693721863
8370,8371,0.08321008339091407
8371,8372,0.029657104945542214
8372,8373,0.015211926033815304
8373,8374,0.02629006460923349
8374,8375,0.01847120146381007
8375,8376,0.01935227403599455
8376,8377,0.01723494011622224
8377,8378,0.04139603202112833
8378,8379,0.052170471351467164
8379,8380,0.05127978490856516
8380,8381,0.03712190912119614
8381,8382,0.021216233787453784
8382,8383,0.019008669250870906
8383,8384,0.015809978110079306
8384,8385,0.050132299826699464
8385,8386,0.046815292344225094
8386,8387,0.030011290619491527
8387,8388,0.08066862108369786
8388,8389,0.026922300193684447
8389,8390,0.044357223357654525
8390,8391,0.024726043182687923
8391,8392,0.025638227936392973
8392,8393,0.022901941052420254
8393,8394,0.10255131352511428
8394,8395,0.028019041812431783
8395,8396,0.026465090256674848
8396,8397,0.027686484776331965
8397,8398,0.027960923983185962
8398,8399,0.08187109105001167
8399,8400,0.02044594851150618
8400,8401,0.02102481405796058
8401,8402,0.018588281024287275
8402,8403,0.053064647713730484
8403,8404,0.020352205626710317
8404,8405,0.0501434972854156
8405,8406,0.0479156678647177
8406,8407,0.11681338513536811
8407,8408,0.02947035376609883
8408,8409,0.06914897927544074
8409,8410,0.021621117656661946
8410,8411,0.07966480823280846
8411,8412,0.020352205626710317
8412,8413,0.1428100913540706
8413,8414,0.020669088706874728
8414,8415,0.021944937819756115
8415,8416,0.030958253930278158
8416,8417,0.1600752842319031
8417,8418,0.04817312698460097
8418,8419,0.06454797768095419
8419,8420,0.03257002153402885
8420,8421,0.026432037957394492
8421,8422,0.08878369508188519
8422,8423,0.022801353655776842
8423,8424,0.0206546867018887
8424,8425,0.018929881132275738
8425,8426,0.06236040023634342
8426,8427,0.1148805445102099
8427,8428,0.020362298153638488
8428,8429,0.03986933923751605
8429,8430,0.02267198105543856
8430,8431,0.023011205695606992
8431,8432,0.026603593952131317
8432,8433,0.016514799690080822
8433,8434,0.023783651731941143
8434,8435,0.016596525399723578
8435,8436,0.018834454236838463
8436,8437,0.019517592506181358
8437,8438,0.021974758630749516
8438,8439,0.019302608368461163
8439,8440,0.023017973694014288
8440,8441,0.018578428559892238
8441,8442,0.0559022238503803
8442,8443,0.019556903878369447
8443,8444,0.017986161979917405
8444,8445,0.11961608617896013
8445,8446,0.04168433756667879
8446,8447,0.04200158118257312
8447,8448,0.021757666492751723
8448,8449,0.03700211340924427
8449,8450,0.050647142241373316
8450,8451,0.022245486833786084
8451,8452,0.018649435774428777
8452,8453,0.020340721681523025
8453,8454,0.022323171303232584
8454,8455,0.0211127221077136
8455,8456,0.8435481495375161
8456,8457,0.02309335785288059
8457,8458,0.04965994817178302
8458,8459,0.03275164986580456
8459,8460,0.055251863251410294
8460,8461,0.07653297727679906
8461,8462,0.04046970594607443
8462,8463,0.022613159481926465
8463,8464,0.021357910996069013
8464,8465,0.05224907939239757
8465,8466,0.02218729913153621
8466,8467,0.022699199144256475
8467,8468,0.03012117516134176
8468,8469,0.07720801982162209
8469,8470,0.02546461255510695
8470,8471,0.10764066216936281
8471,8472,0.027984905337214514
8472,8473,0.02094663585588948
8473,8474,0.06012260390039546
8474,8475,0.019046475417558884
8475,8476,0.021655808046719488
8476,8477,0.018326138656179446
8477,8478,0.01777761980652234
8478,8479,0.04554548429545133
8479,8480,0.020089394202580078
8480,8481,0.03700448909837399
8481,8482,0.04722907800729791
8482,8483,0.01704413662822602
8483,8484,0.016633740485547083
8484,8485,0.023523544859027933
8485,8486,0.025524901559891244
8486,8487,0.040326624063833694
8487,8488,0.027148940836477734
8488,8489,0.018128166447967768
8489,8490,0.016433368851340304
8490,8491,0.04724519336510968
8491,8492,0.016713257310998562
8492,8493,0.021357557227775346
8493,8494,0.0214142367546953
8494,8495,0.021079710481559964
8495,8496,0.01961054509257631
8496,8497,0.04164044203565209
8497,8498,0.03804624743096788
8498,8499,0.025463333909103665
8499,8500,0.022952753050190584
8500,8501,0.06026819145330634
8501,8502,0.023261455760284273
8502,8503,0.07245915710079172
8503,8504,0.01815374072972584
8504,8505,0.05869446525617171
8505,8506,0.10875448478404733
8506,8507,0.020960290425575245
8507,8508,0.024276040296250606
8508,8509,0.08414224352242564
8509,8510,0.09012208045674842
8510,8511,0.03291121642567829
8511,8512,0.07966480823280846
8512,8513,0.026659771795253643
8513,8514,0.022649980529482704
8514,8515,0.025049034820155334
8515,8516,0.022719666819214574
8516,8517,0.03740900626068019
8517,8518,0.08079062307203792
8518,8519,0.03249772723628234
8519,8520,0.022797697934565434
8520,8521,0.02823136862344415
8521,8522,0.02736842954814238
8522,8523,0.015809978110079306
8523,8524,0.020555150580819033
8524,8525,0.0348124514650067
8525,8526,0.0814985934008747
8526,8527,0.03730893909206627
8527,8528,0.02970172745229295
8528,8529,0.04533843323665818
8529,8530,0.018147819120669293
8530,8531,0.029107924669991337
8531,8532,0.07447062909453071
8532,8533,0.02574453451170094
8533,8534,0.032849659328731906
8534,8535,0.03935219735752811
8535,8536,0.02749786328743817
8536,8537,0.022068853749500992
8537,8538,0.01935142094869355
8538,8539,0.02885367707835639
8539,8540,0.02183341262039365
8540,8541,0.050937018952080186
8541,8542,0.01974080539211165
8542,8543,0.01936814983763025
8543,8544,0.01856400208224943
8544,8545,0.05210196449851293
8545,8546,0.03468215492256301
8546,8547,0.019046475417558884
8547,8548,0.016465243275058612
8548,8549,0.07939577862571194
8549,8550,0.028437867010441698
8550,8551,0.023453323298355058
8551,8552,0.01875293779325281
8552,8553,0.021720665969495814
8553,8554,0.03768647399567806
8554,8555,0.02964588496014388
8555,8556,0.08859805924447738
8556,8557,0.10403778371826865
8557,8558,0.017975622295157444
8558,8559,0.019861953852609533
8559,8560,0.020500533341356833
8560,8561,0.023066878193664497
8561,8562,0.10809161501309386
8562,8563,0.02573381875926434
8563,8564,0.027531184497667956
8564,8565,0.021501136947247246
8565,8566,0.02539693313705281
8566,8567,0.09141739242604209
8567,8568,0.047177664607413364
8568,8569,0.026776139645998003
8569,8570,0.181185797540009
8570,8571,0.024034981469645975
8571,8572,0.024800739994623015
8572,8573,0.026734067244954512
8573,8574,0.019724931371687578
8574,8575,0.05650609733257315
8575,8576,0.01881543574125454
8576,8577,0.021042589441318503
8577,8578,0.0869565456413188
8578,8579,0.03647250775957078
8579,8580,0.036038230063922795
8580,8581,0.14001179143539255
8581,8582,0.04809906737864924
8582,8583,0.0367912871173599
8583,8584,0.06633600337415943
8584,8585,0.026415001703780437
8585,8586,0.06475348958316615
8586,8587,0.05027555808071205
8587,8588,0.18372474862217558
8588,8589,0.07070224813542496
8589,8590,0.037080250947254464
8590,8591,0.02784784274625386
8591,8592,0.01956691449288365
8592,8593,0.026686006563619802
8593,8594,0.03811774793159221
8594,8595,0.02310590989920982
8595,8596,0.03721775530503285
8596,8597,0.0604898388677354
8597,8598,0.15198545763783056
8598,8599,0.019628799463716567
8599,8600,0.023334152260064828
8600,8601,0.02267606327552499
8601,8602,0.015809978110079306
8602,8603,0.02551603591340769
8603,8604,0.04190646733357029
8604,8605,0.03491832405350423
8605,8606,0.8159169574618712
8606,8607,0.04157968640608635
8607,8608,0.01878830340587721
8608,8609,0.06163667339979312
8609,8610,0.02392800069925145
8610,8611,0.13682577704205756
8611,8612,0.04898749318090209
8612,8613,0.023126367867225
8613,8614,0.019759424650572587
8614,8615,0.029702439541648647
8615,8616,0.018751191287797234
8616,8617,0.023983479461139743
8617,8618,0.04660927221896491
8618,8619,0.024477489533609217
8619,8620,0.02346432238522717
8620,8621,0.04524002988392496
8621,8622,0.024520611371114182
8622,8623,0.050474145333865114
8623,8624,0.030172371065778414
8624,8625,0.027544557882148255
8625,8626,0.02358237344980265
8626,8627,0.4248411888824744
8627,8628,0.0303736949424732
8628,8629,0.08210543553054363
8629,8630,0.06754924646473764
8630,8631,0.078687848483881
8631,8632,0.0313062825023597
8632,8633,0.08904453348634803
8633,8634,0.02267503818141002
8634,8635,0.04232570069717995
8635,8636,0.023828832311867793
8636,8637,0.021216709254087755
8637,8638,0.024381190336113752
8638,8639,0.058694668926024506
8639,8640,0.021502864642397673
8640,8641,0.02060737681663104
8641,8642,0.027536002715862738
8642,8643,0.015177280923543049
8643,8644,0.030970695839421296
8644,8645,0.020521141406885348
8645,8646,0.025786679885583093
8646,8647,0.05751111224025269
8647,8648,0.032155568001164876
8648,8649,0.05802542283487966
8649,8650,0.05655655281982432
8650,8651,0.022768768828746653
8651,8652,0.019046475417558884
8652,8653,0.020947777692559337
8653,8654,0.028919256369814798
8654,8655,0.023918757674064203
8655,8656,0.026660907495475943
8656,8657,0.020460549305627556
8657,8658,0.07547996341907265
8658,8659,0.02544742245769244
8659,8660,0.0189822189967958
8660,8661,0.032791303263538074
8661,8662,0.038280322007150154
8662,8663,0.10326085522710793
8663,8664,0.05650609733257315
8664,8665,0.053674771279258814
8665,8666,0.2290603351305587
8666,8667,0.023197888870838877
8667,8668,0.02126939146621665
8668,8669,0.017486228354726567
8669,8670,0.050671488726719435
8670,8671,0.04550677492959992
8671,8672,0.02933364953599131
8672,8673,0.01968277263745171
8673,8674,0.037605873894642185
8674,8675,0.018680429452657025
8675,8676,0.189605822553626
8676,8677,0.05737257935944085
8677,8678,0.1452498915035962
8678,8679,0.0211652412650486
8679,8680,0.029614806364782417
8680,8681,0.03446021888114868
8681,8682,0.0534481582329923
8682,8683,0.020779051266575182
8683,8684,0.10354656951282222
8684,8685,0.1586580216772041
8685,8686,0.08904453348634803
8686,8687,0.02277762271068468
8687,8688,0.03513921342302087
8688,8689,0.04149762577455552
8689,8690,0.01758127722310783
8690,8691,0.015944200374391863
8691,8692,0.034273751490309416
8692,8693,0.03709299533287704
8693,8694,0.02338379791080007
8694,8695,0.050464393332924254
8695,8696,0.03763876457001953
8696,8697,0.01893609664363804
8697,8698,0.03372521140326128
8698,8699,0.021839958763823265
8699,8700,0.032192412448424856
8700,8701,0.02072334534514735
8701,8702,0.03402546178168478
8702,8703,0.0355735840775938
8703,8704,0.01947723971293906
8704,8705,0.05510267281527793
8705,8706,0.03780792910675381
8706,8707,0.0216171480849044
8707,8708,0.019838541916735525
8708,8709,0.0161877399643884
8709,8710,0.01840382664307383
8710,8711,0.031558828202591836
8711,8712,0.03715917305084432
8712,8713,0.023328356407931298
8713,8714,0.19749493409148455
8714,8715,0.03226962427974343
8715,8716,0.020088898314535416
8716,8717,0.04056638967201317
8717,8718,0.029369328588704
8718,8719,0.021699083570877013
8719,8720,0.022055135576988735
8720,8721,0.0249464854858926
8721,8722,0.029323424453964363
8722,8723,0.01655041037595566
8723,8724,0.019486747902537755
8724,8725,0.03730893909206627
8725,8726,0.02091514609245189
8726,8727,0.07331685752887736
8727,8728,0.02028128632326047
8728,8729,0.020455925205403958
8729,8730,0.01995721851272083
8730,8731,0.02365660416514178
8731,8732,0.07723182097112617
8732,8733,0.02971876032585858
8733,8734,0.018216972725180067
8734,8735,0.03402546178168478
8735,8736,0.02471605757172606
8736,8737,0.023125280389904235
8737,8738,0.021395039433091283
8738,8739,0.028589816060702024
8739,8740,0.022758203553605305
8740,8741,0.05108032449102769
8741,8742,0.03747035301218629
8742,8743,0.03806800454077742
8743,8744,0.16144606230845937
8744,8745,0.018333296948144468
8745,8746,0.07018898437291471
8746,8747,0.01934118028175481
8747,8748,0.06691514380048379
8748,8749,0.023242959728297343
8749,8750,0.02615772072083426
8750,8751,0.018732715394031572
8751,8752,0.05204148033354071
8752,8753,0.03333722522544471
